name,date,ppt
UKL76,2025-03-07,0.027874015916989545
UKL76,2025-03-08,0
UKL76,2025-03-09,0
UKL76,2025-03-10,0
UKL76,2025-03-11,0
UKL76,2025-03-12,0.017480314012587542
UKL76,2025-03-13,0.19557085562878707
UKL76,2025-03-14,0.17450000357440137
UKL76,2025-03-15,0.3407716375636304
UKL76,2025-03-16,0.3052125953313873
UKL76,2025-03-17,0.7959291503185363
UKL76,2025-03-18,0.24301968221589337
UKL76,2025-03-19,0.016389763730717457
UKL76,2025-03-20,0.07475196845888153
UKL76,2025-03-21,0.1140984212319682
UKL76,2025-03-22,0.17987795702115758
UKL76,2025-03-23,0.06469684792315866
UKL76,2025-03-24,0
UKL85,2024-03-21,0.024807087079746517
UKL85,2024-03-22,0
UKL85,2024-03-23,0.28739369760348105
UKL85,2024-03-24,0.2750275454183263
UKL85,2025-01-01,0.4317677114892194
UKL85,2025-01-02,1.1125786848894255
UKL85,2025-01-03,0.4775866185586284
UKL85,2025-01-04,0.6699999861829863
UKL85,2025-01-05,0.8647755750520962
UKL85,2025-01-06,0.5401338367011603
UKL85,2025-01-07,0.17335826017725187
UKL85,2025-01-08,0
UKL85,2025-01-09,0
UKL85,2025-01-10,0
UKL85,2025-01-11,0.21297636933214084
UKL85,2025-01-12,0.003759842512645121
UKL85,2025-01-13,0
UKL85,2025-01-14,0
UKL85,2025-01-15,0
UKL85,2025-01-16,0
UKL85,2025-01-17,0
UKL85,2025-01-18,0
UKL85,2025-01-19,0
UKL85,2025-01-20,0
UKL85,2025-01-21,0
UKL85,2025-01-22,0
UKL85,2025-01-23,0
UKL85,2025-01-24,0
UKL85,2025-01-25,0
UKL85,2025-01-26,0
UKL85,2025-01-27,0
UKL85,2025-01-28,0.01668897552753058
UKL85,2025-01-29,0
UKL85,2025-01-30,0
UKL85,2025-01-31,0.06530314918578141
UKL85,2025-02-01,1.503114174670122
UKL85,2025-02-02,1.1393385609303872
UKL85,2025-02-03,0.7850157369778852
UKL85,2025-02-04,1.1172362199918493
UKL85,2025-02-05,0.33269288971668154
UKL85,2025-02-06,0.36304721682090463
UKL85,2025-02-07,0.36340942532997433
UKL85,2025-02-08,0.24243305987260474
UKL85,2025-02-09,0.9598542761614943
UKL85,2025-02-10,0
UKL85,2025-02-11,0
UKL85,2025-02-12,0
UKL85,2025-02-13,1.1023621654181969e-4
UKL85,2025-02-14,0.7065905172993818
UKL85,2025-02-15,0.7403424781138503
UKL85,2025-02-16,0.18230708565298967
UKL85,2025-02-17,0.508003910695474
UKL85,2025-02-18,0.47048816530723275
UKL85,2025-02-19,0.1649094378854346
UKL85,2025-02-20,0.42910628431425324
UKL85,2025-02-21,0.33327162735105503
UKL85,2025-02-22,0
UKL85,2025-02-23,0.5667637652299536
UKL85,2025-02-24,1.9774684755820928
UKL85,2025-02-25,0.44509842639832986
UKL85,2025-02-26,0
UKL85,2025-02-27,0
UKL85,2025-02-28,0
UKL85,2025-03-01,0
UKL85,2025-03-02,0.06931102181982807
UKL85,2025-03-03,0.4199409484863281
UKL85,2025-03-04,0.05359055019739106
UKL85,2025-03-05,0.16318109091811295
UKL85,2025-03-06,0.014031495400301115
UKL85,2025-03-07,0.06957086521809495
